comparator_isoform_id	gene_id	reference_isoform_id	subclass	chr	h5_split	mashr_posterior_mean_logfc	our_model_prob	nmdetective_b_score	nmdetective_b_leaf	nmdetective_b_call	nmdep_rule_score	nmdep_rule_leaf	nmdep_rule_call
ENSG00000204256.16.novel43	ENSG00000204256.16	ENST00000607833.5	Control	chr6	train	0.0706887140265468	0.12609836	0	last_exon	escape	0	last_exon	escape
ENSG00000204256.16.novel73	ENSG00000204256.16	ENST00000607833.5	NMD+/PTC+	chr6	train	3.8238699495216	0.94397867	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENSG00000204257.16.novel34	ENSG00000204257.16	ENST00000869592.1	NMD+/PTC+	chr6	train	2.14596342705806	0.2482426	0.41	long_exon	escape	0.41	long_exon	escape
ENSG00000204348.11.novel1	ENSG00000204348.11	ENST00000375356.7	NMD+/PTC+	chr6	train	4.87080009556466	0.8726499	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENSG00000204394.14.novel1	ENSG00000204394.14	ENST00000375663.8	Control	chr6	train	-0.00937503589629324	0.059085917	0	last_exon	escape	0	last_exon	escape
ENSG00000204394.14.novel2	ENSG00000204394.14	ENST00000375663.8	NMD+/PTC+	chr6	train	3.16113119438713	0.98791134	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENSG00000204498.11.novel2	ENSG00000204498.11	ENST00000376146.8	NMD+/PTC+	chr6	train	2.42492566971128	0.63127935	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENSG00000204576.13.novel8	ENSG00000204576.13	ENST00000376557.3	Control	""	""	0.349703256754268		0	last_exon	escape	0	last_exon	escape
ENSG00000204599.17.novel3	ENSG00000204599.17	ENST00000428728.5	Control	chr6	train	0.0278777046294743	0.22893383	0	last_exon	escape	0	last_exon	escape
ENSG00000204604.14.novel9	ENSG00000204604.14	ENST00000595646.6	NMD+/PTC+	chr19	train	2.47782391000235	0.89536744	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENSG00000204634.14.novel1	ENSG00000204634.14	ENST00000376840.8	Control	chr2	val	-0.0110089163376777	0.024623472	0	last_exon	escape	0	last_exon	escape
ENSG00000204634.14.novel6	ENSG00000204634.14	ENST00000376840.8	NMD+/PTC+	chr2	val	2.68348954583034	0.99387276	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENSG00000204642.15.novel5	ENSG00000204642.15	ENST00000334668.8	NMD+/PTC+	chr6	train	1.89151856051743	0.92882824	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENSG00000204842.19.novel15	ENSG00000204842.19	ENST00000890891.1	NMD+/PTC+	chr12	train	3.66705732001928	0.9747764	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENSG00000204859.14.novel12	ENSG00000204859.14	ENST00000482360.5	Control	chr1	test	0.0579775726494862	0.36167645	0	last_exon	escape	0	last_exon	escape
ENSG00000204859.14.novel4	ENSG00000204859.14	ENST00000482360.5	NMD+/PTC-	chr1	test	3.54747181719378	0.9935262	0	last_exon	escape	0	last_exon	escape
ENSG00000205250.10.novel4	ENSG00000205250.10	ENST00000567007.5	NMD+/PTC-	chr16	train	3.45072208954106	0.92189384	0	last_exon	escape	0	last_exon	escape
ENSG00000205250.10.novel83	ENSG00000205250.10	ENST00000567007.5	Control	""	""	-0.0473057572427522		0.41	long_exon	escape	0.41	long_exon	escape
ENSG00000205571.16.novel3	ENSG00000205571.16	ENST00000380743.9	NMD+/PTC+	chr5	test	3.21897832991539	0.96282446	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENSG00000213341.12.novel1	ENSG00000213341.12	ENST00000370397.8	Control	chr10	train	-0.0342315112746425	0.17585388	0.2	50nt_rule	escape	0.2	50nt_rule	escape
ENSG00000213341.12.novel4	ENSG00000213341.12	ENST00000370397.8	NMD+/PTC+	chr10	train	3.56448870591452	0.80688804	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENSG00000213551.8.novel4	ENSG00000213551.8	ENST00000372950.6	NMD+/PTC+	chr10	train	0.784524309014447	0.865073	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENSG00000213551.8.novel5	ENSG00000213551.8	ENST00000372950.6	Control	chr10	train	-0.0287622559166321	0.7551429	0	last_exon	escape	0	last_exon	escape
ENSG00000213699.10.novel6	ENSG00000213699.10	ENST00000414029.1	NMD+/PTC+	chr2	val	2.49003519406992	0.8961895	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENSG00000214050.9.novel4	ENSG00000214050.9	ENST00000346498.6	Control	chr8	train	-0.042515725524404	0.058898386	0	last_exon	escape	0	last_exon	escape
ENSG00000214050.9.novel6	ENSG00000214050.9	ENST00000346498.6	NMD+/PTC+	""	""	0.91442154326176		0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENSG00000214063.13.novel1	ENSG00000214063.13	ENST00000397406.5	NMD+/PTC+	chr11	train	2.20997535760513	0.9538334	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENSG00000214719.14.novel8	ENSG00000214719.14	ENST00000770062.1	Control	chr17	train	0.152555961777224	0.14362481	0.41	long_exon	escape	0.41	long_exon	escape
ENSG00000221968.10.novel2	ENSG00000221968.10	ENST00000278829.7	Control	chr11	train	0.0683749129804855	0.0661288	0	last_exon	escape	0	last_exon	escape
ENSG00000221968.10.novel5	ENSG00000221968.10	ENST00000278829.7	NMD+/PTC+	chr11	train	4.7112921217098	0.974916	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENSG00000221978.14.novel1	ENSG00000221978.14	ENST00000408918.8	Control	chr1	test	0.0873894647742395	0.945497	0	last_exon	escape	0	last_exon	escape
ENSG00000221978.14.novel2	ENSG00000221978.14	ENST00000408918.8	NMD+/PTC+	chr1	test	3.89085299462719	0.9814404	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENSG00000224945.1.novel3	ENSG00000224945.1	ENST00000429700.2	Control	chr9	train	0.265819081149429	0.61613	0.41	long_exon	escape	0.41	long_exon	escape
ENSG00000224945.1.novel5	ENSG00000224945.1	ENST00000429700.2	NMD+/PTC-	chr9	train	2.21129822283626	0.39956358	0.2	50nt_rule	escape	0.2	50nt_rule	escape
ENSG00000225921.8.novel28	ENSG00000225921.8	ENST00000451315.7	Control	chr6	train	-0.0490310884009616	0.15484764	0	last_exon	escape	0	last_exon	escape
ENSG00000225921.8.novel29	ENSG00000225921.8	ENST00000451315.7	NMD+/PTC+	chr6	train	1.60354629793613	0.95104396	0.41	long_exon	escape	0.41	long_exon	escape
ENSG00000225950.10.novel2	ENSG00000225950.10	ENST00000594938.2	NMD+/PTC-	""	""	1.34503439964348		0	last_exon	escape	0	last_exon	escape
ENSG00000225950.10.novel4	ENSG00000225950.10	ENST00000594938.2	Control	chr19	train	-0.0513788595395301	0.035235476	0	last_exon	escape	0	last_exon	escape
ENSG00000228696.13.novel2	ENSG00000228696.13	ENST00000450673.4	NMD+/PTC+	chr17	train	1.80658895170865	0.2897115	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENSG00000234465.11.novel14	ENSG00000234465.11	ENST00000562365.2	NMD+/PTC-	chr19	train	2.45976800031875	0.32987297	0	last_exon	escape	0	last_exon	escape
ENSG00000235173.7.novel1	ENSG00000235173.7	ENST00000347708.5	NMD+/PTC+	chr8	train	3.7561046408307	0.9636554	0.65	trigger_nmd	trigger	0.41	long_exon	escape
ENSG00000235173.7.novel17	ENSG00000235173.7	ENST00000347708.5	Control	chr8	train	0.0787388631409689	0.12249007	0.41	long_exon	escape	0.41	long_exon	escape
ENSG00000237651.8.novel2	ENSG00000237651.8	ENST00000426997.5	NMD+/PTC-	chr2	val	1.54760745917333	0.19844313	0	last_exon	escape	0	last_exon	escape
ENSG00000240344.11.novel1	ENSG00000240344.11	ENST00000392283.9	NMD+/PTC+	chr2	val	1.93038151247578	0.930145	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENSG00000242028.9.novel4	ENSG00000242028.9	ENST00000442995.4	NMD+/PTC-	chr15	train	3.27533619072419	0.13399912	0	last_exon	escape	0	last_exon	escape
ENSG00000242247.12.novel12	ENSG00000242247.12	ENST00000263245.10	NMD+/PTC+	chr22	train	4.10119628925334	0.9889141	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENSG00000242247.12.novel22	ENSG00000242247.12	ENST00000263245.10	Control	chr22	train	-0.0270193379250207	0.057430115	0	last_exon	escape	0	last_exon	escape
ENSG00000243789.12.novel1	ENSG00000243789.12	ENST00000397299.9	NMD+/PTC+	chr15	train	2.38456331922166	0.9638448	0.41	long_exon	escape	0.41	long_exon	escape
ENSG00000243789.12.novel2	ENSG00000243789.12	ENST00000397299.9	Control	chr15	train	0.0889402566620758	0.82388866	0	last_exon	escape	0	last_exon	escape
ENSG00000244607.8.novel11	ENSG00000244607.8	ENST00000492806.5	Control	chr3	test	0.0542503675056636	0.081161305	0	last_exon	escape	0	last_exon	escape
ENSG00000244607.8.novel6	ENSG00000244607.8	ENST00000492806.5	NMD+/PTC-	chr3	test	2.67707380686442	0.89766055	0	last_exon	escape	0	last_exon	escape
ENSG00000256061.8.novel7	ENSG00000256061.8	ENST00000348518.4	NMD+/PTC+	""	""	1.4645272031707		0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENSG00000259024.7.novel2	ENSG00000259024.7	ENST00000522212.6	Control	chr17	train	0.0994984386030279	0.45171648	0.2	50nt_rule	escape	0.2	50nt_rule	escape
ENSG00000259024.7.novel6	ENSG00000259024.7	ENST00000522212.6	NMD+/PTC+	chr17	train	2.79539103871668	0.91158706	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENSG00000265681.9.novel3	ENSG00000265681.9	ENST00000578532.5	NMD+/PTC-	chr18	train	3.96071246893908	0.6543718	0	last_exon	escape	0	last_exon	escape
ENSG00000266173.8.novel5	ENSG00000266173.8	ENST00000638708.1	NMD+/PTC+	chr17	train	2.89048235981366	0.954838	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENSG00000267796.9.novel1	ENSG00000267796.9	ENST00000301159.14	NMD+/PTC+	chr19	train	2.75525807243828	0.93467593	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENSG00000268104.4.novel1	ENSG00000268104.4	ENST00000598581.3	Control	chrX	train	0.0377633024010563	0.076361544	0	last_exon	escape	0	last_exon	escape
ENSG00000268104.4.novel2	ENSG00000268104.4	ENST00000598581.3	NMD+/PTC+	chrX	train	4.65796088020185	0.92667955	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENSG00000268350.9.novel2	ENSG00000268350.9	ENST00000612846.5	Control	chrX	train	-0.0680017547427856	0.21077451	0	last_exon	escape	0	last_exon	escape
ENSG00000269335.8.novel63	ENSG00000269335.8	ENST00000594239.6	NMD+/PTC-	chrX	train	3.10897724729247	0.48055294	0	last_exon	escape	0	last_exon	escape
ENSG00000273559.6.novel3	ENSG00000273559.6	ENST00000614790.5	NMD+/PTC+	chr17	train	4.80482944909608	0.9699017	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENSG00000276234.6.novel3	ENSG00000276234.6	ENST00000620367.4	Control	chr17	train	-0.0206062386173538	0.5337633	0.2	50nt_rule	escape	0.2	50nt_rule	escape
ENSG00000276234.6.novel50	ENSG00000276234.6	ENST00000620367.4	NMD+/PTC+	chr17	train	4.57036281445031	0.99291444	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENSG00000278259.6.novel5	ENSG00000278259.6	ENST00000614623.5	NMD+/PTC+	chr17	train	2.14899786074912	0.7642816	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENSG00000280071.5.novel1	ENSG00000280071.5	ENST00000620528.5	Control	chr21	train	-0.0305979096676049	0.049554136	0	last_exon	escape	0	last_exon	escape
ENSG00000280071.5.novel4	ENSG00000280071.5	ENST00000620528.5	NMD+/PTC+	chr21	train	2.45844062833812	0.93219227	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENSG00000290854.2.novel2	ENSG00000290854.2	ENST00000647043.1	Control	chr1	test	0.0112244572188865	0.29789928	0	last_exon	escape	0	last_exon	escape
ENSG00000290854.2.novel4	ENSG00000290854.2	ENST00000647043.1	NMD+/PTC+	chr1	test	1.72452769269451	0.84730333	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENSG00000291100.2.novel3	ENSG00000291100.2	ENST00000842660.1	Control	chr20	train	0.101214458760639	0.17549711	0	last_exon	escape	0	last_exon	escape
ENSG00000292358.3.novel1	ENSG00000292358.3	ENST00000972676.1	Control	chrY	train	0.0174106036056047	0.3717768	0.41	long_exon	escape	0.41	long_exon	escape
ENSG00000292358.3.novel5	ENSG00000292358.3	ENST00000972676.1	NMD+/PTC+	chrY	train	2.39130148601482	0.97745126	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENSG00000292366.2.novel3	ENSG00000292366.2	ENST00000711265.2	Control	chrY	train	0.0347271607381983	0.04854972	0	last_exon	escape	0	last_exon	escape
ENSG00000293241.2.novel1	ENSG00000293241.2	ENST00000544802.6	Control	chr7	test	-0.00612150537101832	0.10708243	0	last_exon	escape	0	last_exon	escape
ENSG00000293241.2.novel2	ENSG00000293241.2	ENST00000544802.6	NMD+/PTC+	chr7	test	2.36951607826297	0.85631526	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENSG00000293489.2.novel20	ENSG00000293489.2	ENST00000493981.2	NMD+/PTC-	chr6	train	2.96629639784917	0.7271549	0	last_exon	escape	0	last_exon	escape
ENSG00000293489.2.novel30	ENSG00000293489.2	ENST00000493981.2	Control	chr6	train	0.183278371657239	0.6154055	0	last_exon	escape	0	last_exon	escape
ENSG00000293669.2.novel1	ENSG00000293669.2	ENST00000688185.2	NMD+/PTC+	chr17	train	3.83201220302136	0.5325347	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000006658.11	ENSG00000006282.23	ENST00000503127.5	Control	chr17	train	-0.0442276786398289	0.07972956	0	last_exon	escape	0	last_exon	escape
ENST00000159111.9	ENSG00000127663.17	ENST00000611640.4	Control	chr19	train	-0.0316605927965411	0.028994529	0	last_exon	escape	0	last_exon	escape
ENST00000175506.8	ENSG00000070669.18	ENST00000394308.8	Control	chr7	test	0.155301347030227	0.0853483	0	last_exon	escape	0	last_exon	escape
ENST00000202831.7	ENSG00000089060.13	ENST00000680972.1	Control	chr12	train	0.0228867077552118	0.06990993	0	last_exon	escape	0	last_exon	escape
ENST00000206474.11	ENSG00000092036.20	ENST00000541587.6	Control	chr14	train	-0.0182977807094735	0.030248964	0	last_exon	escape	0	last_exon	escape
ENST00000216288.11	ENSG00000075413.20	ENST00000303622.13	Control	chr14	train	0.0406641409246719	0.035966437	0	last_exon	escape	0	last_exon	escape
ENST00000217185.3	ENSG00000101213.8	ENST00000542869.3	NMD+/PTC+	chr20	train	1.18133993167306	0.97011805	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000219069.6	ENSG00000006194.12	ENST00000575823.2	Control	chr16	train	0.0364178512567317	0.17214656	0	last_exon	escape	0	last_exon	escape
ENST00000222574.9	ENSG00000105856.15	ENST00000468410.5	Control	chr7	test	0.0345135474788982	0.10689878	0	last_exon	escape	0	last_exon	escape
ENST00000223423.8	ENSG00000095303.18	ENST00000362012.7	Control	chr9	train	-0.0237848403697606	0.032419696	0	last_exon	escape	0	last_exon	escape
ENST00000228843.13	ENSG00000111247.16	ENST00000352618.9	Control	chr12	train	-0.144654623512807	0.11125791	0	last_exon	escape	0	last_exon	escape
ENST00000235878.5	ENSG00000117226.14	ENST00000493594.6	NMD+/PTC+	chr1	test	1.68579420835326	0.93805695	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000238018.8	ENSG00000119125.18	ENST00000358399.8	Control	chr9	train	0.0201718661541169	0.12671313	0.2	50nt_rule	escape	0.2	50nt_rule	escape
ENST00000240139.10	ENSG00000120910.16	ENST00000289963.12	Control	chr8	train	0.0746985202990001	0.03929967	0	last_exon	escape	0	last_exon	escape
ENST00000243639.8	ENSG00000204604.14	ENST00000595646.6	Control	chr19	train	0.0127862396865269	0.1869997	0	last_exon	escape	0	last_exon	escape
ENST00000243896.6	ENSG00000080189.16	ENST00000372230.10	Control	chr20	train	0.0874150053038911	0.14854011	0	last_exon	escape	0	last_exon	escape
ENST00000248041.12	ENSG00000171903.18	ENST00000402119.9	Control	chr19	train	-0.0414251108556821	0.04743662	0	last_exon	escape	0	last_exon	escape
ENST00000248420.9	ENSG00000105298.15	ENST00000429344.7	Control	chr19	train	0.0419969912259935	0.3508147	0.41	long_exon	escape	0.41	long_exon	escape
ENST00000249910.5	ENSG00000129071.11	ENST00000429544.7	Control	chr3	test	-0.0545145868785966	0.03662943	0	last_exon	escape	0	last_exon	escape
ENST00000250056.12	ENSG00000129195.17	ENST00000572447.6	Control	chr17	train	-0.066168309710424	0.052739933	0	last_exon	escape	0	last_exon	escape
ENST00000250379.13	ENSG00000092208.20	ENST00000308317.12	Control	chr14	train	-0.0965227755558116	0.56145716	0	last_exon	escape	0	last_exon	escape
ENST00000254742.6	ENSG00000132406.13	ENST00000382753.5	NMD+/PTC+	chr4	val	3.48383508477954	0.8101732	0.41	long_exon	escape	0.41	long_exon	escape
ENST00000256733.9	ENSG00000134339.10	ENST00000528349.5	Control	chr11	train	0.0464266830305347	0.11119232	0	last_exon	escape	0	last_exon	escape
ENST00000257659.12	ENSG00000105793.17	ENST00000222511.11	Control	chr7	test	-0.0630905872227295	0.04268315	0	last_exon	escape	0	last_exon	escape
ENST00000259050.8	ENSG00000136536.16	ENST00000856570.1	Control	chr2	val	-0.0260279067131955	0.052277815	0	last_exon	escape	0	last_exon	escape
ENST00000259206.9	ENSG00000136689.20	ENST00000354115.6	Control	chr2	val	-0.00109659177544839	0.05675562	0	last_exon	escape	0	last_exon	escape
ENST00000259951.12	ENSG00000204642.15	ENST00000334668.8	Control	chr6	train	-0.00332829575772381	0.06982425	0	last_exon	escape	0	last_exon	escape
ENST00000260506.12	ENSG00000137942.19	ENST00000370253.6	Control	chr1	test	-0.013575879650764	0.047831304	0	last_exon	escape	0	last_exon	escape
ENST00000260563.4	ENSG00000137996.14	ENST00000370128.9	Control	chr1	test	0.0129697748168945	0.083043806	0	last_exon	escape	0	last_exon	escape
ENST00000261203.7	ENSG00000111052.9	ENST00000552864.6	NMD+/PTC+	chr12	train	2.39311414125352	0.9427166	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000261388.7	ENSG00000011638.12	ENST00000233047.9	Control	chr16	train	-0.0175972800672791	0.10182005	0	last_exon	escape	0	last_exon	escape
ENST00000261817.6	ENSG00000110801.15	ENST00000541212.6	Control	chr12	train	0.00947814269434619	0.35795116	0	last_exon	escape	0	last_exon	escape
ENST00000262013.12	ENSG00000008294.23	ENST00000357122.8	Control	chr17	train	0.0454123636824922	0.017838452	0	last_exon	escape	0	last_exon	escape
ENST00000262177.9	ENSG00000105993.16	ENST00000429029.6	Control	chr7	test	0.0607918743286723	0.1300356	0	last_exon	escape	0	last_exon	escape
ENST00000263112.11	ENSG00000099998.20	ENST00000327365.10	Control	chr22	train	-0.0586297555292296	0.07467279	0	last_exon	escape	0	last_exon	escape
ENST00000263205.11	ENSG00000099917.18	ENST00000292733.11	Control	chr22	train	0.00895186318817113	0.09572565	0	last_exon	escape	0	last_exon	escape
ENST00000264668.6	ENSG00000124275.16	ENST00000440940.7	Control	chr5	test	-0.0777015912311842	0.06760744	0	last_exon	escape	0	last_exon	escape
ENST00000265978.8	ENSG00000051009.12	ENST00000449352.7	Control	chr11	train	-0.0479593753915652	0.07617488	0	last_exon	escape	0	last_exon	escape
ENST00000266252.8	ENSG00000138942.18	ENST00000883459.1	Control	chr22	train	0.0638227260383688	0.22253634	0	last_exon	escape	0	last_exon	escape
ENST00000268673.12	ENSG00000140992.21	ENST00000342085.9	Control	chr16	train	0.0706096696800259	0.05536083	0	last_exon	escape	0	last_exon	escape
ENST00000271688.10	ENSG00000143418.21	ENST00000368954.10	Control	chr1	test	-0.0654755448941553	0.040343575	0	last_exon	escape	0	last_exon	escape
ENST00000271889.8	ENSG00000143578.17	ENST00000368607.8	Control	chr1	test	-0.105980244075509	0.054864325	0	last_exon	escape	0	last_exon	escape
ENST00000274773.12	ENSG00000146054.19	ENST00000334421.5	Control	chr5	test	0.0357061667022794	0.029737465	0	last_exon	escape	0	last_exon	escape
ENST00000281273.8	ENSG00000151576.11	ENST00000485050.5	Control	chr3	test	-0.0119433845488832	0.69409657	0	last_exon	escape	0	last_exon	escape
ENST00000281419.8	ENSG00000151693.12	ENST00000315273.4	Control	chr2	val	-0.00817100750603876	0.02854849	0	last_exon	escape	0	last_exon	escape
ENST00000285908.5	ENSG00000145919.12	ENST00000311086.9	Control	chr5	test	0.0311721229699366	0.074214265	0	last_exon	escape	0	last_exon	escape
ENST00000288723.9	ENSG00000157869.17	ENST00000330852.10	Control	chr4	val	-0.073320973487945	0.5919576	0.2	50nt_rule	escape	0.2	50nt_rule	escape
ENST00000289013.11	ENSG00000158106.16	ENST00000857760.1	Control	chr8	train	-0.0206821801960351	0.034182757	0	last_exon	escape	0	last_exon	escape
ENST00000295694.9	ENSG00000163472.20	ENST00000495881.1	NMD+/PTC-	chr1	test	2.14975057398396	0.061944928	0	last_exon	escape	0	last_exon	escape
ENST00000296702.9	ENSG00000113649.15	ENST00000394421.7	Control	chr5	test	-0.0763993204568947	0.026612734	0	last_exon	escape	0	last_exon	escape
ENST00000296783.7	ENSG00000164329.16	ENST00000453514.6	Control	chr5	test	-0.0607616088817384	0.06445161	0	last_exon	escape	0	last_exon	escape
ENST00000297574.6	ENSG00000164929.18	ENST00000309982.10	Control	chr8	train	0.0187626140119333	0.053717125	0	last_exon	escape	0	last_exon	escape
ENST00000298068.10	ENSG00000165338.17	ENST00000371681.8	Control	chr10	train	-0.0920743938035613	0.023378074	0	last_exon	escape	0	last_exon	escape
ENST00000299421.9	ENSG00000166333.15	ENST00000420936.6	Control	""	""	-0.0352209639775389		0	last_exon	escape	0	last_exon	escape
ENST00000301021.7	ENSG00000167515.12	ENST00000696289.1	Control	chr16	train	0.0449361956695755	0.10152544	0	last_exon	escape	0	last_exon	escape
ENST00000302956.8	ENSG00000162066.17	ENST00000293971.11	Control	chr16	train	-8.2282039559146e-05	0.286921	0	last_exon	escape	0	last_exon	escape
ENST00000306353.8	ENSG00000168890.15	ENST00000409668.1	NMD+/PTC+	""	""	0.993652425649892		0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000306385.10	ENSG00000168487.20	ENST00000306349.13	Control	chr8	train	-0.0084893657596075	0.037860695	0	last_exon	escape	0	last_exon	escape
ENST00000306433.9	ENSG00000168495.14	ENST00000397802.8	Control	chr8	train	0.0812268876689946	0.034279972	0	last_exon	escape	0	last_exon	escape
ENST00000308893.9	ENSG00000149930.19	ENST00000279394.7	Control	chr16	train	0.0412894057139929	0.06336861	0	last_exon	escape	0	last_exon	escape
ENST00000309439.9	ENSG00000164162.15	ENST00000507656.6	Control	chr4	val	-0.0889216496393352	0.053001463	0	last_exon	escape	0	last_exon	escape
ENST00000310340.9	ENSG00000174227.17	ENST00000453061.7	Control	chr4	val	-0.061884986066779	0.03067624	0	last_exon	escape	0	last_exon	escape
ENST00000311350.8	ENSG00000122557.12	ENST00000396081.5	Control	chr7	test	-0.0355518152491583	0.04124223	0	last_exon	escape	0	last_exon	escape
ENST00000311489.8	ENSG00000133731.11	ENST00000256108.10	Control	chr8	train	-0.0279156110330515	0.69304794	0.2	50nt_rule	escape	0.2	50nt_rule	escape
