gene_id	dominant_isoform_id	non_dominant_isoform_id	event_type	direction	five_prime	three_prime	bp_diff	cumulative_shift	is_causal	is_contributing	cause_type	net_shift	net_frame_status
ENSG00000184979	ENST00000896317.1	ENST00000715585.1	A5SS	GAIN	18157821	18157859	39	39	FALSE	TRUE	NA	39	frame_preserved
ENSG00000185009	PB.4051.74	PB.4051.64	A5SS	GAIN	74126147	74126126	22	22	TRUE	TRUE	frame_disruption	22	frame_disrupted
ENSG00000185187	ENST00000887769.1	ENST00000526395.6	SE	LOSS	406993	406843	151	-151	TRUE	TRUE	frame_disruption	-151	frame_disrupted
ENSG00000185187	ENST00000962936.1	ENST00000526395.6	SE	LOSS	406993	406843	151	-151	TRUE	TRUE	frame_disruption	-358	frame_disrupted
ENSG00000185238	ENST00000862433.1	ENST00000330796.9	Missing_Internal	GAIN	20392211	20392260	50	50	TRUE	TRUE	frame_disruption	1013	frame_disrupted
ENSG00000185238	ENST00000862433.1	ENST00000525188.5	Missing_Internal	GAIN	20392211	20392260	50	50	TRUE	TRUE	frame_disruption	-111247	frame_disrupted
ENSG00000185418	PB.11298.7	PB.11298.9	SE	GAIN	101699435	101699331	105	105	FALSE	TRUE	NA	105	frame_preserved
ENSG00000185480	ENST00000541394.5	PB.7844.27	SE	LOSS	102151570	102151800	231	-231	FALSE	TRUE	NA	-197	frame_disrupted
ENSG00000185480	ENST00000541394.5	PB.7844.27	SE	GAIN	102154827	102154996	170	-61	TRUE	TRUE	frame_disruption	-197	frame_disrupted
ENSG00000185480	ENST00000541394.5	PB.7844.45	SE	LOSS	102151570	102151800	231	-231	FALSE	TRUE	NA	-278	frame_disrupted
ENSG00000185480	ENST00000541394.5	PB.7844.45	SE	GAIN	102177858	102177946	89	-142	TRUE	TRUE	frame_disruption	-278	frame_disrupted
ENSG00000185513	ENST00000373134.5	ENST00000649501.1	SE	LOSS	43530798	43530889	92	-92	TRUE	TRUE	frame_disruption	-107	frame_disrupted
ENSG00000185624	ENST00000681161.1	PB.14005.12	SE	GAIN	81859387	81859181	207	207	FALSE	TRUE	NA	207	frame_preserved
ENSG00000185627	PB.4824.6	ENST00000525665.5	Partial_IR_5	LOSS	247449	247683	235	-235	TRUE	TRUE	frame_disruption	-235	frame_disrupted
ENSG00000185973	PB.34465.69	PB.34465.58	A5SS	GAIN	155492356	155492282	75	75	FALSE	TRUE	NA	75	frame_preserved
ENSG00000186001	PB.23273.10	PB.23273.108	SE	LOSS	197858834	197858905	72	-72	FALSE	TRUE	NA	-123	frame_preserved
ENSG00000186001	PB.23273.10	PB.23273.108	A3SS	LOSS	197870160	197870210	51	-123	FALSE	TRUE	NA	-123	frame_preserved
ENSG00000186204	PB.15219.13	PB.15219.20	SE	GAIN	15695936	15696069	134	134	TRUE	TRUE	frame_disruption	403	frame_disrupted
ENSG00000186231	PB.27891.16	PB.27891.22	SE	LOSS	97113783	97114509	727	-727	TRUE	TRUE	frame_disruption	-727	frame_disrupted
ENSG00000186231	PB.27891.16	PB.27891.29	SE	LOSS	97113783	97114509	727	-727	TRUE	TRUE	frame_disruption	-727	frame_disrupted
ENSG00000186298	PB.7991.10	PB.7991.2	Partial_IR_5	GAIN	110724659	110724239	421	421	TRUE	TRUE	direct_stop_insertion	-1199	frame_disrupted
ENSG00000186868	ENST00000884780.1	ENST00000703923.1	Missing_Internal	GAIN	45978375	45978440	66	66	FALSE	TRUE	NA	690	frame_preserved
ENSG00000186868	ENST00000884780.1	ENST00000703923.1	Missing_Internal	GAIN	45987040	45987095	56	122	TRUE	TRUE	frame_disruption	690	frame_preserved
ENSG00000187048	ENST00000909024.1	ENST00000474458.5	SE	LOSS	46933047	46932983	65	-65	TRUE	TRUE	frame_disruption	-65	frame_disrupted
ENSG00000187231	PB.18121.232	PB.18121.129	A3SS	LOSS	179123829	179123787	43	-43	TRUE	TRUE	frame_disruption	51	frame_preserved
ENSG00000187231	PB.18121.232	PB.18121.152	SE	LOSS	179123829	179123715	115	-115	TRUE	TRUE	frame_disruption	-115	frame_disrupted
ENSG00000187244	PB.15815.184	PB.15815.181	Missing_Internal	LOSS	44812792	44812976	185	-185	TRUE	TRUE	frame_disruption	-185	frame_disrupted
ENSG00000187720	ENST00000355327.7	PB.10896.1	A5SS	GAIN	71411824	71411827	4	4	TRUE	TRUE	frame_disruption	-95446	frame_disrupted
ENSG00000188064	PB.20909.102	PB.20909.16	A5SS	LOSS	45976699	45976683	15	-15	FALSE	TRUE	NA	-15	frame_preserved
ENSG00000188313	ENST00000967302.1	ENST00000488253.5	SE	LOSS	146528831	146528797	35	-35	TRUE	TRUE	frame_disruption	-871	frame_disrupted
ENSG00000188313	PB.22628.13	ENST00000488253.5	SE	LOSS	146528831	146528614	218	-218	TRUE	TRUE	frame_disruption	-4273	frame_disrupted
ENSG00000188428	ENST00000627748.2	PB.26799.120	SE	LOSS	8054372	8054270	103	-103	TRUE	TRUE	frame_disruption	-103	frame_disrupted
ENSG00000189067	PB.11533.17	PB.11533.24	Partial_IR_5	GAIN	11556510	11556406	105	105	TRUE	TRUE	direct_stop_insertion	105	frame_preserved
ENSG00000189221	PB.33659.22	PB.33659.45	SE	GAIN	43693291	43693428	138	138	FALSE	TRUE	NA	152	frame_disrupted
ENSG00000189221	PB.33659.22	PB.33659.45	A3SS	GAIN	43740667	43740680	14	152	TRUE	TRUE	frame_disruption	152	frame_disrupted
ENSG00000189430	ENST00000338835.9	ENST00000594765.5	SE	GAIN	54912171	54912218	48	48	FALSE	TRUE	NA	48	frame_preserved
ENSG00000196169	ENST00000894676.1	PB.13796.15	SE	GAIN	74344223	74344348	126	126	FALSE	TRUE	NA	125	frame_disrupted
ENSG00000196169	ENST00000894676.1	PB.13796.15	Missing_Internal	GAIN	74346378	74346524	147	273	FALSE	TRUE	NA	125	frame_disrupted
ENSG00000196169	ENST00000894676.1	PB.13796.15	Missing_Internal	GAIN	74347777	74347899	123	396	FALSE	TRUE	NA	125	frame_disrupted
ENSG00000196169	ENST00000894676.1	PB.13796.15	SE	LOSS	74351867	74352137	271	125	TRUE	TRUE	frame_disruption	125	frame_disrupted
ENSG00000196365	PB.14924.55	PB.14924.7	SE	GAIN	5708403	5708342	62	62	TRUE	TRUE	frame_disruption	62	frame_disrupted
ENSG00000196553	ENST00000359454.10	ENST00000389594.7	SE	GAIN	66491021	66491104	84	84	FALSE	TRUE	NA	84	frame_preserved
ENSG00000197375	ENST00000692413.1	PB.26011.12	A5SS	LOSS	132384302	132384320	19	-19	TRUE	TRUE	frame_disruption	-31	frame_disrupted
ENSG00000197375	ENST00000893299.1	PB.26011.11	SE	LOSS	132390690	132390904	215	-215	TRUE	TRUE	frame_disruption	-215	frame_disrupted
ENSG00000197375	ENST00000893299.1	PB.26011.12	A5SS	LOSS	132384302	132384320	19	-19	TRUE	TRUE	frame_disruption	-103	frame_disrupted
ENSG00000197375	ENST00000893299.1	PB.26011.15	A5SS	LOSS	132384302	132384320	19	-19	TRUE	TRUE	frame_disruption	-441	frame_preserved
ENSG00000197375	ENST00000893299.1	PB.26011.26	A3SS	LOSS	132386990	132387024	35	-35	TRUE	TRUE	frame_disruption	-250	frame_disrupted
ENSG00000197375	ENST00000893300.1	ENST00000437841.6	Missing_Internal	LOSS	132378378	132378481	104	-104	TRUE	TRUE	frame_disruption	-6929	frame_disrupted
ENSG00000197562	PB.11327.3	ENST00000565511.5	SE	GAIN	625037	625242	206	206	TRUE	TRUE	frame_disruption	206	frame_disrupted
ENSG00000197646	ENST00000861551.1	PB.31871.12	SE	GAIN	5549335	5549604	270	270	FALSE	TRUE	NA	270	frame_preserved
ENSG00000197798	ENST00000533050.6	PB.6432.6	Partial_IR_5	GAIN	126256853	126258109	1257	1257	TRUE	TRUE	direct_stop_insertion	2562	frame_preserved
ENSG00000197965	PB.2380.19	PB.2380.102	SE	LOSS	167772275	167772488	214	-214	TRUE	TRUE	frame_disruption	-214	frame_disrupted
ENSG00000198026	ENST00000862674.1	PB.19549.50	A3SS	LOSS	45967634	45967632	3	-3	FALSE	TRUE	NA	133	frame_disrupted
ENSG00000198026	ENST00000862674.1	PB.19549.50	A3SS	GAIN	45953948	45953865	84	81	FALSE	TRUE	NA	133	frame_disrupted
ENSG00000198026	ENST00000862674.1	PB.19549.50	SE	GAIN	45950779	45950728	52	133	TRUE	TRUE	frame_disruption	133	frame_disrupted
ENSG00000198270	ENST00000880145.1	ENST00000547878.6	Missing_Internal	GAIN	111978787	111978736	52	52	TRUE	TRUE	frame_disruption	322	frame_disrupted
ENSG00000198356	ENST00000904142.1	PB.15138.2	Alt_TES	LOSS	12748323	12747037	1286	-1286	TRUE	TRUE	frame_disruption	-1286	frame_disrupted
ENSG00000198363	PB.30985.378	PB.30985.564	SE	GAIN	61647057	61646955	103	103	TRUE	TRUE	frame_disruption	-121668	frame_preserved
ENSG00000198382	ENST00000969466.1	PB.5873.69	SE	GAIN	76012927	76013102	176	176	TRUE	TRUE	frame_disruption	-3075	frame_preserved
ENSG00000198513	ENST00000713929.1	PB.9430.57	SE	GAIN	50595576	50595632	57	57	FALSE	TRUE	NA	-71	frame_disrupted
ENSG00000198513	ENST00000713929.1	PB.9430.57	SE	LOSS	50620599	50620726	128	-71	TRUE	TRUE	frame_disruption	-71	frame_disrupted
ENSG00000198643	ENST00000951607.1	ENST00000482623.5	A3SS	GAIN	58649414	58649339	76	76	TRUE	TRUE	frame_disruption	-3144	frame_preserved
ENSG00000198780	ENST00000514215.5	PB.25526.59	SE	GAIN	74834597	74834426	172	172	TRUE	TRUE	frame_disruption	172	frame_disrupted
ENSG00000198780	PB.25526.43	ENST00000514215.5	SE	LOSS	74834597	74834426	172	-172	TRUE	TRUE	frame_disruption	-172	frame_disrupted
ENSG00000198780	PB.25526.43	PB.25526.59	A5SS	GAIN	74804492	74804489	4	4	TRUE	TRUE	frame_disruption	4	frame_disrupted
ENSG00000198830	ENST00000928460.1	PB.519.135	A3SS	GAIN	26474572	26474580	9	9	FALSE	TRUE	NA	9	frame_preserved
ENSG00000198856	ENST00000950713.1	PB.24245.5	A5SS	GAIN	108650754	108650794	41	41	TRUE	TRUE	frame_disruption	9	frame_preserved
ENSG00000198856	ENST00000950713.1	PB.24245.7	A5SS	GAIN	108650754	108650794	41	41	TRUE	TRUE	frame_disruption	9	frame_preserved
ENSG00000198917	ENST00000853913.1	PB.33081.15	A3SS	LOSS	128824887	128824870	18	-18	FALSE	TRUE	NA	-18	frame_preserved
ENSG00000198954	ENST00000361983.7	ENST00000637738.2	SE	GAIN	69006842	69006929	88	88	TRUE	TRUE	frame_disruption	88	frame_disrupted
ENSG00000203995	PB.1073.1	PB.1073.2	SE	GAIN	52885833	52885894	62	62	TRUE	TRUE	frame_disruption	62	frame_disrupted
ENSG00000204138	ENST00000897306.1	PB.574.102	Partial_IR_5	LOSS	28473588	28474151	564	-564	FALSE	TRUE	NA	-2294	frame_disrupted
ENSG00000204138	ENST00000897306.1	PB.574.102	Missing_Internal	LOSS	28476107	28476291	185	-749	TRUE	TRUE	frame_disruption	-2294	frame_disrupted
ENSG00000204209	ENST00000266000.10	PB.27260.837	A5SS	LOSS	33320059	33320010	48	-48	FALSE	TRUE	NA	-86	frame_disrupted
ENSG00000204209	ENST00000266000.10	PB.27260.837	A3SS	LOSS	33319854	33319817	38	-86	TRUE	TRUE	frame_disruption	-86	frame_disrupted
ENSG00000204256	PB.27244.507	PB.27244.357	Missing_Internal	LOSS	32977757	32978005	249	-249	FALSE	TRUE	NA	-512	frame_disrupted
ENSG00000204256	PB.27244.507	PB.27244.357	Missing_Internal	LOSS	32978126	32978388	263	-512	TRUE	TRUE	frame_disruption	-512	frame_disrupted
ENSG00000204256	PB.27244.507	PB.27244.93	Partial_IR_5	LOSS	32978219	32978388	170	-170	TRUE	TRUE	frame_disruption	-3262	frame_disrupted
ENSG00000204356	ENST00000948308.1	ENST00000492539.5	A5SS	GAIN	31958371	31958308	64	64	TRUE	TRUE	frame_disruption	-2945	frame_disrupted
ENSG00000204356	PB.27212.8	ENST00000492539.5	A5SS	GAIN	31958371	31958308	64	64	TRUE	TRUE	frame_disruption	-1180	frame_disrupted
ENSG00000204386	ENST00000491768.5	PB.27203.19	A3SS	GAIN	31860264	31860179	86	86	TRUE	TRUE	frame_disruption	86	frame_disrupted
ENSG00000204386	ENST00000491768.5	PB.27203.4	A3SS	GAIN	31860264	31860179	86	86	TRUE	TRUE	frame_disruption	86	frame_disrupted
ENSG00000204386	PB.27203.19	ENST00000491768.5	A3SS	LOSS	31860264	31860179	86	-86	TRUE	TRUE	frame_disruption	-86	frame_disrupted
ENSG00000204386	PB.27203.4	ENST00000491768.5	A3SS	LOSS	31860264	31860179	86	-86	TRUE	TRUE	frame_disruption	-86	frame_disrupted
ENSG00000204427	ENST00000498420.5	PB.27187.14	Missing_Internal	GAIN	31702130	31702074	57	57	FALSE	TRUE	NA	124	frame_disrupted
ENSG00000204427	ENST00000498420.5	PB.27187.14	Missing_Internal	GAIN	31701340	31701274	67	124	TRUE	TRUE	frame_disruption	124	frame_disrupted
ENSG00000204634	ENST00000870709.1	PB.17407.64	A5SS	GAIN	101090253	101090209	45	45	FALSE	TRUE	NA	-383	frame_disrupted
ENSG00000204634	ENST00000870709.1	PB.17407.64	Missing_Internal	LOSS	101032385	101032268	118	-73	TRUE	TRUE	frame_disruption	-383	frame_disrupted
ENSG00000204713	PB.27095.12	PB.27095.34	Partial_IR_5	GAIN	28911695	28911188	508	508	TRUE	TRUE	direct_stop_insertion	-5603	frame_disrupted
ENSG00000204713	PB.27095.12	PB.27095.8	SE	LOSS	28911718	28911696	23	-23	TRUE	TRUE	frame_disruption	-50	frame_disrupted
ENSG00000205339	PB.5012.147	PB.5012.146	SE	LOSS	9433570	9433636	67	-67	TRUE	TRUE	frame_disruption	-67	frame_disrupted
ENSG00000205352	ENST00000860096.1	ENST00000549068.5	Partial_IR_3	LOSS	53443391	53443566	176	-176	TRUE	TRUE	frame_disruption	-176	frame_disrupted
ENSG00000205352	ENST00000860096.1	PB.7294.9	Partial_IR_5	GAIN	53443774	53444424	651	651	TRUE	TRUE	direct_stop_insertion	-645	frame_preserved
ENSG00000205403	ENST00000882818.1	PB.24256.156	A3SS	LOSS	109760416	109760381	36	-36	FALSE	TRUE	NA	-431	frame_disrupted
ENSG00000205403	ENST00000882818.1	PB.24256.156	A5SS	GAIN	109760269	109760252	18	-18	FALSE	TRUE	NA	-431	frame_disrupted
ENSG00000205403	ENST00000882818.1	PB.24256.156	Missing_Internal	LOSS	109741110	109740698	413	-431	TRUE	TRUE	frame_disruption	-431	frame_disrupted
ENSG00000205403	ENST00000882818.1	PB.24256.167	A3SS	LOSS	109760416	109760381	36	-36	FALSE	TRUE	NA	-431	frame_disrupted
ENSG00000205403	ENST00000882818.1	PB.24256.167	A5SS	GAIN	109760269	109760252	18	-18	FALSE	TRUE	NA	-431	frame_disrupted
ENSG00000205403	ENST00000882818.1	PB.24256.167	Missing_Internal	LOSS	109741110	109740698	413	-431	TRUE	TRUE	frame_disruption	-431	frame_disrupted
ENSG00000205423	ENST00000961445.1	PB.11909.19	A3SS	GAIN	50029725	50029736	12	12	FALSE	TRUE	NA	-1777	frame_disrupted
ENSG00000205423	ENST00000961445.1	PB.11909.19	Partial_IR_5	GAIN	50033507	50033636	130	142	TRUE	TRUE	direct_stop_insertion	-1777	frame_disrupted
ENSG00000213066	PB.28628.6	PB.28628.41	SE	GAIN	167026547	167029221	2675	2675	TRUE	TRUE	frame_disruption	2675	frame_disrupted
ENSG00000213337	ENST00000871181.1	ENST00000443120.5	SE	GAIN	96853604	96853401	204	204	FALSE	TRUE	NA	204	frame_preserved
ENSG00000213337	ENST00000871181.1	PB.17330.21	SE	GAIN	96853604	96853401	204	204	FALSE	TRUE	NA	204	frame_preserved
ENSG00000213337	ENST00000871181.1	PB.17330.36	SE	GAIN	96853604	96853401	204	204	FALSE	TRUE	NA	204	frame_preserved
ENSG00000213337	ENST00000871181.1	PB.17330.37	SE	GAIN	96853604	96853401	204	204	FALSE	TRUE	NA	204	frame_preserved
ENSG00000213471	ENST00000621485.4	PB.11179.465	A5SS	GAIN	90253361	90253367	7	7	TRUE	TRUE	frame_disruption	439	frame_disrupted
ENSG00000213593	ENST00000713948.1	ENST00000528110.5	SE	GAIN	57738664	57738770	107	107	TRUE	TRUE	frame_disruption	107	frame_disrupted
ENSG00000213614	ENST00000684415.1	ENST00000683860.1	A5SS	LOSS	72348048	72348030	17	-17	TRUE	TRUE	frame_disruption	-17	frame_disrupted
ENSG00000213983	ENST00000888309.1	PB.9209.155	A3SS	GAIN	23563856	23563821	36	36	FALSE	TRUE	NA	36	frame_preserved
ENSG00000215029	PB.34070.37	ENST00000643059.1	A3SS	GAIN	102469158	102469136	23	23	TRUE	TRUE	frame_disruption	-2281	frame_disrupted
ENSG00000215440	ENST00000908536.1	PB.19708.322	Missing_Internal	GAIN	58702923	58703761	839	839	TRUE	TRUE	frame_disruption	-10275	frame_preserved
ENSG00000219481	PB.331.44	PB.331.41	A5SS	GAIN	16567178	16567141	38	38	TRUE	TRUE	frame_disruption	153	frame_preserved
ENSG00000220804	PB.18932.1	PB.18932.10	SE	LOSS	242116183	242116232	50	-50	TRUE	TRUE	frame_disruption	-50	frame_disrupted
ENSG00000220804	PB.18932.1	PB.18932.23	SE	LOSS	242116183	242116232	50	-50	TRUE	TRUE	frame_disruption	-50	frame_disrupted
ENSG00000220804	PB.18932.29	PB.18932.23	SE	LOSS	242116183	242116232	50	-50	TRUE	TRUE	frame_disruption	-50	frame_disrupted
ENSG00000221968	ENST00000525588.5	PB.5498.3	A5SS	GAIN	61879395	61879312	84	84	FALSE	TRUE	NA	84	frame_preserved
ENSG00000221968	ENST00000525588.5	PB.5498.4	A5SS	GAIN	61879395	61879312	84	84	FALSE	TRUE	NA	84	frame_preserved
ENSG00000221968	ENST00000525588.5	PB.5498.6	A5SS	GAIN	61879395	61879312	84	84	FALSE	TRUE	NA	84	frame_preserved
ENSG00000225697	PB.21557.215	PB.21557.172	Partial_IR_5	GAIN	48631762	48631649	114	114	TRUE	TRUE	direct_stop_insertion	114	frame_preserved
ENSG00000227322	ENST00000436753.6	ENST00000463338.5	SE	LOSS	4610921	4610674	248	-248	TRUE	TRUE	frame_disruption	-248	frame_disrupted
ENSG00000237289	ENST00000437924.5	PB.10492.31	A3SS	GAIN	43594879	43594971	93	93	FALSE	TRUE	NA	93	frame_preserved
ENSG00000237440	ENST00000597940.1	PB.15381.16	SE	LOSS	20564138	20564041	98	-98	TRUE	TRUE	frame_disruption	-98	frame_disrupted
ENSG00000241685	PB.29672.4	PB.29672.5	Partial_IR_5	LOSS	99354122	99354542	421	-421	TRUE	TRUE	frame_disruption	-421	frame_disrupted
ENSG00000242247	ENST00000263245.10	PB.20857.100	Missing_Internal	GAIN	42829531	42828979	553	553	TRUE	TRUE	frame_disruption	-30118	frame_disrupted
ENSG00000242612	PB.11315.2	ENST00000445291.5	SE	GAIN	406685	406952	268	268	TRUE	TRUE	frame_disruption	-825	frame_preserved
ENSG00000244395	ENST00000418956.2	ENST00000382653.6	SE	LOSS	21888805	21888628	178	-178	TRUE	TRUE	frame_disruption	-67	frame_disrupted
ENSG00000244754	PB.8447.52	PB.8447.43	Missing_Internal	GAIN	32480637	32480590	48	48	FALSE	TRUE	NA	170	frame_disrupted
ENSG00000244754	PB.8447.52	PB.8447.43	Missing_Internal	GAIN	32446480	32446359	122	170	TRUE	TRUE	frame_disruption	170	frame_disrupted
ENSG00000250264	ENST00000452392.2	PB.27232.8	A3SS	LOSS	32832824	32832824	1	-1	TRUE	TRUE	frame_disruption	-93	frame_preserved
ENSG00000254986	ENST00000883958.1	PB.5674.23	Partial_IR_5	GAIN	66482471	66483755	1285	1285	TRUE	TRUE	direct_stop_insertion	-18597	frame_preserved
ENSG00000257103	PB.15482.41	PB.15482.40	SE	GAIN	34215124	34215300	177	177	FALSE	TRUE	NA	177	frame_preserved
ENSG00000258366	ENST00000356810.5	PB.19793.31	Partial_IR_3	LOSS	63662396	63662545	150	-150	FALSE	TRUE	NA	-150	frame_preserved
ENSG00000269825	ENST00000687234.1	ENST00000706198.1	Missing_Internal	GAIN	52652431	52652358	74	74	TRUE	TRUE	frame_disruption	305	frame_disrupted
ENSG00000269858	PB.15682.49	PB.15682.47	SE	GAIN	40804930	40804993	64	64	TRUE	TRUE	frame_disruption	64	frame_disrupted
ENSG00000270106	ENST00000602956.5	ENST00000602885.5	Missing_Internal	LOSS	231537213	231537327	115	-115	TRUE	TRUE	frame_disruption	-246	frame_preserved
ENSG00000271793	PB.27830.395	PB.27830.400	Partial_IR_5	GAIN	85572136	85571441	696	696	TRUE	TRUE	direct_stop_insertion	-5678	frame_disrupted
ENSG00000274296	ENST00000633596.1	ENST00000633143.1	A5SS	GAIN	5508	5543	36	36	FALSE	TRUE	NA	248	frame_disrupted
ENSG00000274296	ENST00000633596.1	ENST00000633143.1	Missing_Internal	GAIN	5831	5979	149	185	TRUE	TRUE	frame_disruption	248	frame_disrupted
ENSG00000278173	ENST00000621787.2	ENST00000622173.4	A3SS	LOSS	842593	842510	84	-84	FALSE	TRUE	NA	-121	frame_disrupted
ENSG00000278173	ENST00000621787.2	ENST00000622173.4	A3SS	LOSS	832125	832089	37	-121	TRUE	TRUE	frame_disruption	-121	frame_disrupted
ENSG00000281244	ENST00000630700.2	ENST00000626661.1	Missing_Internal	LOSS	254728	254865	138	-138	FALSE	TRUE	NA	-349	frame_disrupted
ENSG00000281244	ENST00000630700.2	ENST00000626661.1	Missing_Internal	LOSS	255794	256004	211	-349	TRUE	TRUE	frame_disruption	-349	frame_disrupted
ENSG00000284254	ENST00000710502.1	ENST00000710507.1	SE	LOSS	385682	385544	139	-139	TRUE	TRUE	frame_disruption	-139	frame_disrupted
ENSG00000288299	ENST00000671938.1	ENST00000671771.1	A5SS	LOSS	148407	148420	14	-14	TRUE	TRUE	frame_disruption	-248	frame_disrupted
ENSG00000289731	ENST00000697482.2	ENST00000697523.2	Missing_Internal	LOSS	176106560	176106590	31	-31	TRUE	TRUE	frame_disruption	-102	frame_preserved
ENSG00000292196	ENST00000710013.1	ENST00000710014.1	SE	LOSS	543765	543851	87	-87	FALSE	TRUE	NA	50	frame_disrupted
ENSG00000292196	ENST00000710013.1	ENST00000710014.1	SE	GAIN	551608	551703	96	9	FALSE	TRUE	NA	50	frame_disrupted
ENSG00000292196	ENST00000710013.1	ENST00000710014.1	A5SS	GAIN	575087	575127	41	50	TRUE	TRUE	frame_disruption	50	frame_disrupted
ENSG00000292301	ENST00000710900.1	ENST00000710899.1	SE	LOSS	4347871	4347649	223	-223	TRUE	TRUE	frame_disruption	-223	frame_disrupted
